# GAGE ( ANALOG network for IDs where YEAR <  2000)
# GAGE (DIGITAL network for IDs where YEAR >= 2000)
# MONTH for which rainfall is being aggregated
# S (season): W (wet, Jun-Oct) or D (dry)
# RAIN: total monthly rainfall in millimeters
gage,year,month,S,rain
RG186,2003,12,D,0.0
RG186,2004,1,D,0.0
RG186,2004,2,D,0.0
RG186,2004,3,D,0.0
RG186,2004,4,D,0.0
RG186,2004,5,D,0.0
RG186,2004,6,W,0.0
RG186,2004,7,W,0.0
RG186,2004,8,W,0.0
RG186,2004,9,W,0.0
RG186,2004,10,W,0.0
RG186,2004,11,D,0.0
RG186,2004,12,D,0.0
RG186,2005,1,D,0.0
RG186,2005,2,D,0.0
RG186,2005,3,D,0.0
RG186,2005,4,D,0.0
RG186,2005,5,D,0.0
RG186,2005,6,W,0.0
RG186,2005,7,W,0.0
RG186,2005,8,W,0.0
RG186,2005,9,W,0.0
RG186,2005,10,W,0.0
RG186,2005,12,D,0.0
RG186,2006,1,D,0.0
RG186,2006,2,D,0.0
RG186,2006,3,D,0.0
RG186,2006,5,D,0.0
RG186,2006,6,W,0.0
RG186,2006,7,W,0.0
RG186,2006,8,W,0.0
RG186,2006,9,W,0.0
RG186,2006,10,W,0.0
RG186,2006,12,D,0.0
RG186,2007,1,D,0.0
RG186,2007,2,D,0.0
RG186,2007,3,D,0.0
RG186,2007,4,D,0.0
RG186,2007,5,D,0.0
RG186,2007,6,W,0.0
RG186,2007,7,W,0.0
RG186,2007,8,W,0.0
RG186,2007,9,W,0.0
RG186,2007,10,W,0.0
RG186,2007,11,D,0.0
RG186,2007,12,D,0.0
RG186,2008,1,D,0.0
RG186,2008,2,D,0.0
RG186,2008,3,D,0.0
RG186,2008,5,D,0.0
RG186,2008,6,W,0.0
RG186,2008,7,W,0.0
RG186,2008,8,W,0.0
RG186,2008,9,W,0.0
RG186,2008,10,W,0.0
RG186,2008,11,D,0.0
RG186,2008,12,D,0.0
RG186,2009,1,D,0.0
RG186,2009,2,D,0.0
RG186,2009,3,D,0.0
RG186,2009,4,D,0.0
RG186,2009,5,D,0.0
RG186,2009,6,W,0.0
RG186,2009,7,W,0.0
RG186,2009,8,W,0.0
RG186,2009,9,W,0.0
RG186,2009,10,W,0.0
RG186,2009,11,D,0.0
RG186,2009,12,D,0.0
RG186,2010,1,D,0.0
RG186,2010,2,D,0.0
RG186,2010,3,D,0.0
RG186,2010,4,D,0.0
RG186,2010,5,D,0.0
RG186,2010,6,W,0.0
RG186,2010,7,W,0.0
RG186,2010,8,W,0.0
RG186,2010,9,W,0.0
RG186,2010,10,W,0.0
RG186,2010,11,D,0.0
RG186,2010,12,D,0.0
RG186,2011,1,D,0.0
RG186,2011,2,D,0.0
RG186,2011,3,D,0.0
RG186,2011,4,D,0.0
RG186,2011,6,W,0.0
RG186,2011,7,W,0.0
RG186,2011,8,W,0.0
RG186,2011,9,W,0.0
RG186,2011,10,W,0.0
RG186,2011,11,D,0.0
RG186,2011,12,D,0.0
RG186,2012,1,D,0.0
RG186,2012,2,D,0.0
RG186,2012,3,D,0.0
RG186,2012,4,D,0.0
RG186,2012,5,D,0.0
RG186,2012,6,W,0.0
RG186,2012,7,W,0.0
RG186,2012,8,W,0.0
RG186,2012,9,W,0.0
RG186,2012,10,W,0.0
RG186,2012,11,D,0.0
RG186,2012,12,D,0.0
RG186,2013,1,D,0.0
RG186,2013,2,D,0.0
RG186,2013,3,D,0.0
RG186,2013,4,D,0.0
RG186,2013,5,D,0.0
RG186,2013,6,W,0.0
RG186,2013,7,W,0.0
RG186,2013,8,W,0.0
RG186,2013,9,W,0.0
RG186,2013,11,D,0.0
RG186,2013,12,D,0.0
RG186,2014,1,D,0.0
RG186,2014,2,D,0.0
RG186,2014,3,D,0.0
RG186,2014,4,D,0.0
RG186,2014,6,W,0.0
RG186,2014,7,W,0.0
RG186,2014,8,W,0.0
RG186,2014,9,W,0.0
RG186,2014,10,W,0.0
RG186,2014,11,D,0.0
RG186,2014,12,D,0.0
RG186,2015,1,D,0.0
RG186,2015,2,D,0.0
RG186,2015,3,D,0.0
RG186,2015,4,D,0.0
RG186,2015,5,D,0.0
RG186,2015,6,W,0.0
RG186,2015,7,W,0.0
RG186,2015,8,W,0.0
RG186,2015,9,W,0.0
RG186,2015,10,W,0.0
RG186,2015,11,D,0.0
RG186,2015,12,D,0.0
RG186,2016,1,D,0.0
RG186,2016,2,D,0.0
RG186,2016,3,D,0.0
RG186,2016,4,D,0.0
RG186,2016,5,D,0.0
RG186,2016,6,W,0.0
RG186,2016,7,W,0.0
RG186,2016,8,W,0.0
RG186,2016,9,W,0.0
RG186,2016,10,W,0.0
RG186,2016,11,D,0.0
RG186,2016,12,D,0.0
RG186,2017,1,D,0.0
RG186,2017,2,D,0.0
RG186,2017,3,D,0.0
RG186,2017,4,D,0.0
RG186,2017,5,D,0.0
RG186,2017,6,W,0.0
RG186,2017,7,W,124.079
RG186,2017,8,W,87.503
RG186,2017,9,W,0.762
RG186,2017,10,W,6.731
RG186,2017,11,D,4.826
RG186,2017,12,D,3.937
RG186,2018,1,D,1.651
RG186,2018,2,D,41.529
RG186,2018,3,D,0.0
RG186,2018,6,W,32.131
RG186,2018,7,W,79.629
RG186,2018,8,W,51.562
RG186,2018,9,W,27.559
RG186,2018,10,W,49.53
RG186,2018,11,D,4.064
RG186,2018,12,D,27.305
RG186,2019,1,D,16.764
RG186,2019,2,D,31.369
RG186,2019,3,D,27.559
RG186,2019,4,D,2.54
RG186,2019,5,D,13.208
RG186,2019,6,W,6.985
RG186,2019,7,W,53.086
RG186,2019,8,W,45.085
RG186,2019,9,W,66.548
RG186,2019,10,W,0.0
RG186,2019,11,D,119.253
RG186,2019,12,D,34.163
RG186,2020,1,D,10.287
RG186,2020,2,D,27.559
RG186,2020,3,D,43.434
RG186,2020,4,D,0.254
RG186,2020,5,D,0.0
RG186,2020,6,W,2.286
RG186,2020,7,W,42.164
RG186,2020,8,W,49.784
RG186,2020,9,W,0.254
RG186,2020,10,W,0.0
RG186,2020,11,D,3.175
RG186,2020,12,D,14.097
RG186,2021,1,D,19.177
RG186,2021,2,D,0.0
RG186,2021,3,D,12.192
RG186,2021,4,D,3.048
RG186,2021,5,D,2.54
RG186,2021,6,W,3.937
RG186,2021,7,W,119.126
RG186,2021,8,W,88.646
RG186,2021,9,W,32.004
RG186,2021,10,W,0.0
RG186,2021,11,D,0.508
RG186,2021,12,D,13.208
RG186,2022,1,D,4.699
RG186,2022,2,D,2.921
RG186,2022,3,D,14.224
RG186,2022,6,W,60.198
RG186,2022,7,W,87.122
RG186,2022,8,W,212.09
RG186,2022,9,W,45.72
RG186,2022,10,W,26.289
RG186,2022,11,D,2.54
RG186,2022,12,D,37.084
RG384,2000,1,D,0.0
RG384,2000,2,D,7.112
RG384,2000,3,D,7.366
RG384,2000,6,W,47.498
RG384,2000,7,W,61.976
RG384,2000,8,W,124.968
RG384,2000,9,W,3.048
RG384,2000,10,W,138.938
RG384,2000,11,D,42.672
RG384,2000,12,D,5.207
RG384,2001,1,D,46.482
RG384,2001,2,D,2.667
RG384,2001,3,D,8.382
RG384,2001,4,D,21.336
RG384,2001,5,D,5.715
RG384,2001,6,W,14.224
RG384,2001,7,W,57.531
RG384,2001,8,W,78.867
RG384,2001,9,W,37.719
RG384,2001,10,W,6.096
RG384,2001,11,D,1.778
RG384,2001,12,D,17.399
RG384,2002,1,D,5.461
RG384,2002,2,D,13.335
RG384,2002,3,D,0.0
RG384,2002,4,D,0.0
RG384,2002,6,W,0.0
RG384,2002,7,W,91.567
RG384,2002,8,W,64.389
RG384,2002,9,W,43.688
RG384,2002,10,W,8.001
RG384,2002,11,D,5.969
RG384,2002,12,D,17.145
RG384,2003,1,D,1.524
RG384,2003,2,D,35.179
RG384,2003,3,D,2.921
RG384,2003,5,D,0.0
RG384,2003,6,W,0.0
RG384,2003,7,W,68.58
RG384,2003,8,W,56.642
RG384,2003,9,W,33.782
RG384,2003,10,W,12.573
RG384,2003,11,D,25.146
RG384,2003,12,D,11.811
RG384,2004,1,D,20.32
RG384,2004,2,D,25.654
RG384,2004,3,D,18.288
RG384,2004,4,D,37.465
RG384,2004,5,D,0.0
RG384,2004,6,W,2.413
RG384,2004,7,W,17.145
RG384,2004,8,W,29.337
RG384,2004,9,W,34.163
RG384,2004,10,W,6.985
RG384,2004,11,D,6.35
RG384,2004,12,D,15.367
RG384,2005,1,D,24.003
RG384,2005,2,D,22.352
RG384,2005,3,D,0.0
RG384,2005,4,D,3.429
RG384,2005,5,D,16.637
RG384,2005,6,W,0.0
RG384,2005,7,W,45.339
RG384,2005,8,W,66.167
RG384,2005,9,W,44.196
RG384,2005,10,W,0.0
RG384,2005,12,D,5.461
RG384,2006,1,D,1.524
RG384,2006,2,D,2.667
RG384,2006,3,D,2.921
RG384,2006,5,D,0.0
RG384,2006,6,W,3.937
RG384,2006,7,W,57.785
RG384,2006,8,W,66.802
RG384,2006,9,W,40.386
RG384,2006,10,W,5.842
RG384,2006,12,D,4.318
RG384,2007,1,D,24.511
RG384,2007,2,D,1.651
RG384,2007,3,D,19.812
RG384,2007,4,D,3.937
RG384,2007,5,D,0.0
RG384,2007,6,W,13.462
RG384,2007,7,W,103.251
RG384,2007,8,W,50.8
RG384,2007,9,W,24.511
RG384,2007,10,W,1.016
RG384,2007,11,D,11.43
RG384,2007,12,D,10.541
RG384,2008,1,D,0.762
RG384,2008,2,D,6.985
RG384,2008,3,D,0.0
RG384,2008,5,D,11.811
RG384,2008,6,W,4.572
RG384,2008,7,W,142.621
RG384,2008,8,W,64.389
RG384,2008,9,W,8.255
RG384,2008,10,W,0.254
RG384,2008,11,D,12.446
RG384,2008,12,D,9.017
RG384,2009,1,D,8.763
RG384,2009,2,D,11.176
RG384,2009,3,D,10.033
RG384,2009,4,D,0.508
RG384,2009,5,D,7.112
RG384,2009,6,W,50.673
RG384,2009,7,W,32.131
RG384,2009,8,W,54.229
RG384,2009,9,W,9.017
RG384,2009,10,W,11.43
RG384,2009,11,D,3.175
RG384,2009,12,D,10.033
RG384,2010,1,D,51.816
RG384,2010,2,D,30.353
RG384,2010,3,D,9.271
RG384,2010,4,D,7.112
RG384,2010,5,D,0.0
RG384,2010,6,W,2.921
RG384,2010,7,W,151.384
RG384,2010,8,W,55.753
RG384,2010,9,W,22.733
RG384,2010,10,W,1.143
RG384,2010,11,D,1.524
RG384,2010,12,D,10.668
RG384,2011,1,D,3.175
RG384,2011,2,D,3.937
RG384,2011,3,D,0.0
RG384,2011,4,D,1.27
RG384,2011,6,W,5.588
RG384,2011,7,W,86.106
RG384,2011,8,W,37.338
RG384,2011,9,W,46.355
RG384,2011,10,W,1.016
RG384,2011,11,D,16.002
RG384,2011,12,D,34.036
RG384,2012,1,D,2.286
RG384,2012,2,D,0.508
RG384,2012,3,D,2.413
RG384,2012,4,D,0.0
RG384,2012,5,D,9.398
RG384,2012,6,W,4.445
RG384,2012,7,W,84.328
RG384,2012,8,W,33.02
RG384,2012,9,W,69.469
RG384,2012,10,W,0.0
RG384,2012,11,D,9.779
RG384,2012,12,D,21.082
RG384,2013,1,D,12.573
RG384,2013,2,D,16.002
RG384,2013,3,D,7.62
RG384,2013,4,D,0.254
RG384,2013,5,D,0.0
RG384,2013,6,W,7.493
RG384,2013,7,W,92.329
RG384,2013,8,W,76.581
RG384,2013,9,W,58.039
RG384,2013,11,D,10.541
RG384,2013,12,D,9.652
RG384,2014,1,D,0.0
RG384,2014,2,D,0.762
RG384,2014,3,D,24.257
RG384,2014,4,D,1.524
RG384,2014,6,W,0.0
RG384,2014,7,W,67.31
RG384,2014,8,W,106.807
RG384,2014,9,W,151.384
RG384,2014,10,W,25.527
RG384,2014,11,D,0.0
RG384,2014,12,D,17.399
RG384,2015,1,D,57.023
RG384,2015,2,D,0.0
RG384,2015,3,D,19.05
RG384,2015,4,D,7.62
RG384,2015,5,D,2.921
RG384,2015,6,W,17.653
RG384,2015,7,W,47.117
RG384,2015,8,W,30.861
RG384,2015,9,W,38.1
RG384,2015,10,W,30.48
RG384,2015,11,D,7.874
RG384,2015,12,D,8.509
RG384,2016,1,D,29.083
RG384,2016,2,D,9.017
RG384,2016,3,D,2.413
RG384,2016,4,D,2.032
RG384,2016,5,D,1.524
RG384,2016,6,W,34.163
RG384,2016,7,W,71.501
RG384,2016,8,W,37.973
RG384,2016,9,W,68.453
RG384,2016,10,W,12.446
RG384,2016,11,D,3.302
RG384,2016,12,D,26.416
RG384,2017,1,D,16.383
RG384,2017,2,D,7.366
RG384,2017,3,D,5.08
RG384,2017,4,D,0.254
RG384,2017,5,D,3.429
RG384,2017,6,W,0.0
RG384,2017,7,W,177.8
RG384,2017,8,W,118.364
RG384,2017,9,W,0.762
RG384,2017,10,W,3.937
RG384,2017,11,D,4.826
RG384,2017,12,D,3.048
RG384,2018,1,D,1.778
RG384,2018,2,D,45.847
RG384,2018,3,D,0.0
RG384,2018,6,W,27.178
RG384,2018,7,W,57.658
RG384,2018,8,W,33.909
RG384,2018,9,W,43.434
RG384,2018,10,W,55.753
RG384,2018,11,D,5.334
RG384,2018,12,D,31.369
RG384,2019,1,D,16.383
RG384,2019,2,D,27.686
RG384,2019,3,D,27.305
RG384,2019,4,D,1.651
RG384,2019,5,D,14.605
RG384,2019,6,W,3.81
RG384,2019,7,W,31.877
RG384,2019,8,W,41.783
RG384,2019,9,W,73.025
RG384,2019,10,W,0.0
RG384,2019,11,D,113.284
RG384,2019,12,D,34.544
RG384,2020,1,D,11.557
RG384,2020,2,D,22.987
RG384,2020,3,D,45.593
RG384,2020,4,D,0.0
RG384,2020,5,D,0.0
RG384,2020,6,W,4.191
RG384,2020,7,W,43.688
RG384,2020,8,W,41.021
RG384,2020,9,W,0.0
RG384,2020,10,W,0.0
RG384,2020,11,D,0.889
RG384,2020,12,D,14.478
RG384,2021,1,D,16.002
RG384,2021,2,D,0.635
RG384,2021,3,D,11.176
RG384,2021,4,D,2.286
RG384,2021,5,D,0.254
RG384,2021,6,W,3.556
RG384,2021,7,W,106.934
RG384,2021,8,W,93.472
RG384,2021,9,W,53.34
RG384,2021,10,W,0.0
RG384,2021,11,D,0.254
RG384,2021,12,D,14.732
RG384,2022,1,D,1.143
RG384,2022,2,D,3.937
RG384,2022,3,D,9.017
RG384,2022,6,W,61.722
RG384,2022,7,W,60.706
RG384,2022,8,W,213.106
RG384,2022,9,W,43.434
RG384,2022,10,W,28.575
RG384,2022,11,D,2.413
RG384,2022,12,D,38.862
RG398,2000,1,D,0.0
RG398,2000,2,D,7.366
RG398,2000,3,D,5.715
RG398,2000,6,W,58.674
RG398,2000,7,W,41.275
RG398,2000,8,W,157.734
RG398,2000,9,W,2.54
RG398,2000,10,W,155.194
RG398,2000,11,D,39.751
RG398,2000,12,D,3.048
RG398,2001,1,D,37.719
RG398,2001,2,D,3.175
RG398,2001,3,D,8.89
RG398,2001,4,D,24.765
RG398,2001,5,D,7.493
RG398,2001,6,W,8.382
RG398,2001,7,W,67.183
RG398,2001,8,W,91.567
RG398,2001,9,W,33.274
RG398,2001,10,W,5.588
RG398,2001,11,D,1.016
RG398,2001,12,D,14.986
RG398,2002,1,D,5.842
RG398,2002,2,D,13.208
RG398,2002,3,D,0.0
RG398,2002,4,D,0.0
RG398,2002,6,W,0.0
RG398,2002,7,W,105.791
RG398,2002,8,W,71.882
RG398,2002,9,W,35.941
RG398,2002,10,W,5.461
RG398,2002,11,D,3.81
RG398,2002,12,D,17.145
RG398,2003,1,D,1.905
RG398,2003,2,D,40.005
RG398,2003,3,D,3.81
RG398,2003,5,D,0.0
RG398,2003,6,W,0.0
RG398,2003,7,W,52.578
RG398,2003,8,W,72.009
RG398,2003,9,W,41.275
RG398,2003,10,W,16.002
RG398,2003,11,D,25.527
RG398,2003,12,D,11.557
RG398,2004,1,D,21.463
RG398,2004,2,D,28.448
RG398,2004,3,D,17.653
RG398,2004,4,D,35.687
RG398,2004,5,D,0.0
RG398,2004,6,W,2.413
RG398,2004,7,W,11.43
RG398,2004,8,W,35.687
RG398,2004,9,W,30.988
RG398,2004,10,W,7.874
RG398,2004,11,D,8.763
RG398,2004,12,D,16.002
RG398,2005,1,D,25.273
RG398,2005,2,D,20.32
RG398,2005,3,D,1.397
RG398,2005,4,D,2.921
RG398,2005,5,D,11.811
RG398,2005,6,W,0.0
RG398,2005,7,W,41.021
RG398,2005,8,W,48.768
RG398,2005,9,W,23.241
RG398,2005,10,W,0.254
RG398,2005,12,D,5.842
RG398,2006,1,D,1.397
RG398,2006,2,D,2.413
RG398,2006,3,D,1.905
RG398,2006,5,D,0.0
RG398,2006,6,W,5.08
RG398,2006,7,W,74.93
RG398,2006,8,W,90.678
RG398,2006,9,W,51.054
RG398,2006,10,W,19.812
RG398,2006,12,D,3.302
RG398,2007,1,D,27.178
RG398,2007,2,D,1.143
RG398,2007,3,D,22.352
RG398,2007,4,D,3.302
RG398,2007,5,D,1.524
RG398,2007,6,W,15.367
RG398,2007,7,W,99.314
RG398,2007,8,W,40.894
RG398,2007,9,W,38.735
RG398,2007,10,W,1.651
RG398,2007,11,D,19.431
