# GAGE ( ANALOG network for IDs where YEAR <  2000)
# GAGE (DIGITAL network for IDs where YEAR >= 2000)
# MONTH for which rainfall is being aggregated
# S (season): W (wet, Jun-Oct) or D (dry)
# RAIN: total monthly rainfall in millimeters
gage,year,month,S,rain
RG082,2021,11,D,0.0
RG082,2021,12,D,14.605
RG082,2022,1,D,4.445
RG083,1953,8,W,0.0
RG083,1953,10,W,0.0
RG083,1954,1,D,0.0
RG083,1954,2,D,0.0
RG083,1954,3,D,0.0
RG083,1954,5,D,0.0
RG083,1954,6,W,0.0
RG083,1954,7,W,0.0
RG083,1954,8,W,0.0
RG083,1954,9,W,0.0
RG083,1954,10,W,0.0
RG083,1955,1,D,0.0
RG083,1955,2,D,0.0
RG083,1955,3,D,0.0
RG083,1955,5,D,0.0
RG083,1955,6,W,0.0
RG083,1955,7,W,0.0
RG083,1955,8,W,0.0
RG083,1955,9,W,0.0
RG083,1955,10,W,0.0
RG083,1955,11,D,0.0
RG083,1955,12,D,0.0
RG083,1956,1,D,0.0
RG083,1956,2,D,0.0
RG083,1956,4,D,0.0
RG083,1956,5,D,0.0
RG083,1956,6,W,0.0
RG083,1956,7,W,0.0
RG083,1956,8,W,0.0
RG083,1956,9,W,0.0
RG083,1956,10,W,0.0
RG083,1956,11,D,0.0
RG083,1956,12,D,0.0
RG083,1957,1,D,0.0
RG083,1957,2,D,0.0
RG083,1957,3,D,0.0
RG083,1957,4,D,0.0
RG083,1957,5,D,0.0
RG083,1957,6,W,0.0
RG083,1957,7,W,0.0
RG083,1957,8,W,0.0
RG083,1957,9,W,0.0
RG083,1957,10,W,0.0
RG083,1957,11,D,0.0
RG083,1957,12,D,0.0
RG083,1958,2,D,0.0
RG083,1958,3,D,0.0
RG083,1958,4,D,0.0
RG083,1958,5,D,0.0
RG083,1958,6,W,0.0
RG083,1958,7,W,0.0
RG083,1958,8,W,0.0
RG083,1958,9,W,0.0
RG083,1958,10,W,0.0
RG083,1958,11,D,0.0
RG083,1959,2,D,0.0
RG083,1959,4,D,0.0
RG083,1959,6,W,0.0
RG083,1959,7,W,0.0
RG083,1959,8,W,0.0
RG083,1959,9,W,0.0
RG083,1959,10,W,0.0
RG083,1959,11,D,0.0
RG083,1959,12,D,0.0
RG083,1960,1,D,0.0
RG083,1960,2,D,0.0
RG083,1960,3,D,0.0
RG083,1960,6,W,0.0
RG083,1960,7,W,0.0
RG083,1960,8,W,0.0
RG083,1960,9,W,0.0
RG083,1960,10,W,0.0
RG083,1960,11,D,0.0
RG083,1960,12,D,0.0
RG083,1961,1,D,0.0
RG083,1961,2,D,0.0
RG083,1961,3,D,0.0
RG083,1961,6,W,0.0
RG083,1961,7,W,0.0
RG083,1961,8,W,0.0
RG083,1961,9,W,0.0
RG083,1961,10,W,0.0
RG083,1961,11,D,0.0
RG083,1961,12,D,0.0
RG083,1962,1,D,0.0
RG083,1962,2,D,0.0
RG083,1962,3,D,0.0
RG083,1962,6,W,0.0
RG083,1962,7,W,0.0
RG083,1962,8,W,0.0
RG083,1962,9,W,0.0
RG083,1962,10,W,0.0
RG083,1962,11,D,0.0
RG083,1962,12,D,0.0
RG083,1963,1,D,0.0
RG083,1963,2,D,0.0
RG083,1963,3,D,0.0
RG083,1963,4,D,0.0
RG083,1963,7,W,52.32
RG083,1963,8,W,89.92
RG083,1963,9,W,53.09
RG083,1963,10,W,6.35
RG083,1963,11,D,32.51
RG083,1963,12,D,8.13
RG083,1964,1,D,6.35
RG083,1964,2,D,0.0
RG083,1964,3,D,15.75
RG083,1964,4,D,10.16
RG083,1964,6,W,0.0
RG083,1964,7,W,125.73
RG083,1964,8,W,57.15
RG083,1964,9,W,68.33
RG083,1964,10,W,14.48
RG083,1964,11,D,22.86
RG083,1964,12,D,4.57
RG083,1965,1,D,16.0
RG083,1965,2,D,1.78
RG083,1965,3,D,6.6
RG083,1965,4,D,1.02
RG083,1965,5,D,1.52
RG083,1965,6,W,5.59
RG083,1965,7,W,81.79
RG083,1965,8,W,52.32
RG083,1965,9,W,33.53
RG083,1965,10,W,0.0
RG083,1965,11,D,6.6
RG083,1965,12,D,94.23
RG083,1966,1,D,12.7
RG083,1966,2,D,27.43
RG083,1966,3,D,0.0
RG083,1966,4,D,2.54
RG083,1966,5,D,0.0
RG083,1966,6,W,0.0
RG083,1966,7,W,98.04
RG083,1966,8,W,125.73
RG083,1966,9,W,42.93
RG083,1966,10,W,0.0
RG083,1966,11,D,7.62
RG083,1966,12,D,3.81
RG083,1967,2,D,5.84
RG083,1967,3,D,0.0
RG083,1967,4,D,3.81
RG083,1967,5,D,9.14
RG083,1967,6,W,13.21
RG083,1967,7,W,82.55
RG083,1967,8,W,46.74
RG083,1967,9,W,69.6
RG083,1967,10,W,5.33
RG083,1967,11,D,2.03
RG083,1967,12,D,83.31
RG083,1968,1,D,15.24
RG083,1968,2,D,22.86
RG083,1968,3,D,29.72
RG083,1968,4,D,17.27
RG083,1968,6,W,0.0
RG083,1968,7,W,83.31
RG083,1968,8,W,103.38
RG083,1968,9,W,9.14
RG083,1968,10,W,0.0
RG083,1968,11,D,8.38
RG083,1968,12,D,10.67
RG083,1969,1,D,7.11
RG083,1969,2,D,18.29
RG083,1969,3,D,3.81
RG083,1969,4,D,0.0
RG083,1969,5,D,6.35
RG083,1969,6,W,0.0
RG083,1969,7,W,75.44
RG083,1969,8,W,52.58
RG083,1969,9,W,23.62
RG083,1969,10,W,0.0
RG083,1969,11,D,11.18
RG083,1969,12,D,10.67
RG083,1970,2,D,4.83
RG083,1970,3,D,29.46
RG083,1970,4,D,3.56
RG083,1970,5,D,0.0
RG083,1970,6,W,0.0
RG083,1970,7,W,27.43
RG083,1970,8,W,84.58
RG083,1970,9,W,68.33
RG083,1970,10,W,3.05
RG083,1970,11,D,0.0
RG083,1970,12,D,9.65
RG083,1971,1,D,0.0
RG083,1971,2,D,2.54
RG083,1971,4,D,9.4
RG083,1971,5,D,0.0
RG083,1971,6,W,2.29
RG083,1971,7,W,83.82
RG083,1971,8,W,116.33
RG083,1971,9,W,46.99
RG083,1971,10,W,41.15
RG083,1971,11,D,3.56
RG083,1971,12,D,33.53
RG083,1972,5,D,1.78
RG083,1972,6,W,41.66
RG083,1972,7,W,62.23
RG083,1972,8,W,78.49
RG083,1972,9,W,31.24
RG083,1972,10,W,68.83
RG083,1972,11,D,23.37
RG083,1972,12,D,1.78
RG083,1973,1,D,9.14
RG083,1973,2,D,29.21
RG083,1973,3,D,63.25
RG083,1973,4,D,0.0
RG083,1973,5,D,9.4
RG083,1973,6,W,20.07
RG083,1973,7,W,93.22
RG083,1973,8,W,22.61
RG083,1973,9,W,10.16
RG083,1973,11,D,5.33
RG083,1974,1,D,34.54
RG083,1974,2,D,0.0
RG083,1974,3,D,10.67
RG083,1974,5,D,1.78
RG083,1974,6,W,4.57
RG083,1974,7,W,118.87
RG083,1974,8,W,73.15
RG083,1974,9,W,48.51
RG083,1974,10,W,61.72
RG083,1974,11,D,0.0
RG083,1974,12,D,6.35
RG083,1975,1,D,13.46
RG083,1975,2,D,1.27
RG083,1975,3,D,9.91
RG083,1975,4,D,9.14
RG083,1975,5,D,1.27
RG083,1975,6,W,0.0
RG083,1975,7,W,165.86
RG083,1975,8,W,21.08
RG083,1975,9,W,63.75
RG083,1975,10,W,0.0
RG083,1975,11,D,8.89
RG083,1975,12,D,6.1
RG083,1976,1,D,6.6
RG083,1976,2,D,25.65
RG083,1976,3,D,3.3
RG083,1976,4,D,11.68
RG083,1976,5,D,25.91
RG083,1976,6,W,3.56
RG083,1976,7,W,58.67
RG083,1976,8,W,28.45
RG083,1976,9,W,54.1
RG083,1976,10,W,29.46
RG083,1976,11,D,8.64
RG083,1976,12,D,3.3
RG083,1977,1,D,41.66
RG083,1977,6,W,15.24
RG083,1977,7,W,82.3
RG083,1977,8,W,81.53
RG083,1977,9,W,109.73
RG083,1977,10,W,73.66
RG083,1978,1,D,59.94
RG083,1978,2,D,39.62
RG083,1978,3,D,23.88
RG083,1978,4,D,1.78
RG083,1978,5,D,15.24
RG083,1978,6,W,2.54
RG083,1978,7,W,97.28
RG083,1978,8,W,43.69
RG083,1978,9,W,14.22
RG083,1978,10,W,56.13
RG083,1978,11,D,30.99
RG083,1978,12,D,51.82
RG083,1979,1,D,61.21
RG083,1979,2,D,9.4
RG083,1979,3,D,19.05
RG083,1979,4,D,1.27
RG083,1979,5,D,8.64
RG083,1979,6,W,15.24
RG083,1979,7,W,75.95
RG083,1979,8,W,33.78
RG083,1979,9,W,8.38
RG083,1979,10,W,2.29
RG083,1979,11,D,7.37
RG083,1979,12,D,6.86
RG083,1980,1,D,0.0
RG083,1980,2,D,0.0
RG083,1980,3,D,0.0
RG083,1980,4,D,0.0
RG083,1980,5,D,0.0
RG083,1980,6,W,3.05
RG083,1980,7,W,74.17
RG083,1980,8,W,28.96
RG083,1980,9,W,6.6
RG083,1980,10,W,1.02
RG083,1980,11,D,1.27
RG083,1980,12,D,8.38
RG083,1981,1,D,0.0
RG083,1981,2,D,0.0
RG083,1981,3,D,0.0
RG083,1981,4,D,0.0
RG083,1981,5,D,0.0
RG083,1981,6,W,9.91
RG083,1981,7,W,145.8
RG083,1981,8,W,67.06
RG083,1981,9,W,32.0
RG083,1981,10,W,12.95
RG083,1981,11,D,6.6
RG083,1982,1,D,0.0
RG083,1982,2,D,0.0
RG083,1982,3,D,0.0
RG083,1982,4,D,0.0
RG083,1982,5,D,0.0
RG083,1982,6,W,0.0
RG083,1982,7,W,79.5
RG083,1982,8,W,81.53
RG083,1982,9,W,65.02
RG083,1982,11,D,0.0
RG083,1982,12,D,0.0
RG083,1983,1,D,0.0
RG083,1983,2,D,0.0
RG083,1983,3,D,0.0
RG083,1983,4,D,0.0
RG083,1983,5,D,0.0
RG083,1983,7,W,98.55
RG083,1983,8,W,64.77
RG083,1983,9,W,170.69
RG083,1983,10,W,54.61
RG083,1983,11,D,37.59
RG083,1983,12,D,7.62
RG083,1984,1,D,0.0
RG083,1984,4,D,0.0
RG083,1984,5,D,0.0
RG083,1984,6,W,31.75
RG083,1984,7,W,92.2
RG083,1984,8,W,166.12
RG083,1984,9,W,57.4
RG083,1984,10,W,44.45
RG083,1984,11,D,0.0
RG083,1984,12,D,0.0
RG083,1985,1,D,0.0
RG083,1985,2,D,0.0
RG083,1985,3,D,0.0
RG083,1985,4,D,0.0
RG083,1985,5,D,0.0
RG083,1985,6,W,0.0
RG083,1985,7,W,133.1
RG083,1985,8,W,37.08
RG083,1985,9,W,66.04
RG083,1985,10,W,56.39
RG083,1985,11,D,0.0
RG083,1985,12,D,0.0
RG083,1986,1,D,0.0
RG083,1986,2,D,0.0
RG083,1986,3,D,0.0
RG083,1986,4,D,0.0
RG083,1986,5,D,0.0
RG083,1986,6,W,11.18
RG083,1986,7,W,63.75
RG083,1986,8,W,149.86
RG083,1986,9,W,22.86
RG083,1986,10,W,28.19
RG083,1986,11,D,0.0
RG083,1986,12,D,0.0
RG083,1987,1,D,0.0
RG083,1987,2,D,0.0
RG083,1987,3,D,0.0
RG083,1987,4,D,0.0
RG083,1987,5,D,0.0
RG083,1987,6,W,0.0
RG083,1987,7,W,51.31
RG083,1987,8,W,98.04
RG083,1987,9,W,31.75
RG083,1987,10,W,10.41
RG083,1987,11,D,0.0
RG083,1987,12,D,0.0
RG083,1988,1,D,0.0
RG083,1988,2,D,0.0
RG083,1988,3,D,0.0
RG083,1988,4,D,0.0
RG083,1988,5,D,0.0
RG083,1988,6,W,0.0
RG083,1988,7,W,58.67
RG083,1988,8,W,95.5
RG083,1988,9,W,25.4
RG083,1988,10,W,79.76
RG083,1988,11,D,0.0
RG083,1988,12,D,0.0
RG083,1989,1,D,0.0
RG083,1989,2,D,0.0
RG083,1989,3,D,0.0
RG083,1989,5,D,0.0
RG083,1989,7,W,40.64
RG083,1989,8,W,24.64
RG083,1989,9,W,19.56
RG083,1989,10,W,40.64
RG083,1989,11,D,0.0
RG083,1989,12,D,0.0
RG083,1990,1,D,0.0
RG083,1990,2,D,0.0
RG083,1990,3,D,0.0
RG083,1990,4,D,0.0
RG083,1990,5,D,0.0
RG083,1990,6,W,2.29
RG083,1990,7,W,140.46
RG083,1990,8,W,101.35
RG083,1990,9,W,45.21
RG083,1990,10,W,19.05
RG083,1990,11,D,29.46
RG083,1990,12,D,33.53
RG083,1991,1,D,24.64
RG083,1991,2,D,40.13
RG083,1991,3,D,10.92
RG083,1991,5,D,1.02
RG083,1991,6,W,12.95
RG083,1991,7,W,24.64
RG083,1991,8,W,105.66
RG083,1991,9,W,23.88
RG083,1991,10,W,7.37
RG083,1991,11,D,11.18
RG083,1991,12,D,60.71
RG083,1992,1,D,29.46
RG083,1992,2,D,20.32
RG083,1992,3,D,56.13
RG083,1992,4,D,12.7
RG083,1992,5,D,33.53
RG083,1992,6,W,2.03
RG083,1992,7,W,85.85
RG083,1992,8,W,135.13
RG083,1992,9,W,20.32
RG083,1992,10,W,12.19
RG083,1992,11,D,0.51
RG083,1992,12,D,41.66
RG083,1993,1,D,129.03
RG083,1993,2,D,24.89
RG083,1993,3,D,11.18
RG083,1993,5,D,11.94
RG083,1993,6,W,1.02
RG083,1993,7,W,38.86
RG083,1993,8,W,115.32
RG083,1993,9,W,15.24
RG083,1993,10,W,2.79
RG083,1993,11,D,23.37
RG083,1993,12,D,1.78
RG083,1994,1,D,1.52
RG083,1994,2,D,6.86
RG083,1994,3,D,17.53
RG083,1994,4,D,0.0
RG083,1994,5,D,3.05
RG083,1994,6,W,34.04
RG083,1994,7,W,57.91
RG083,1994,8,W,56.13
RG083,1994,9,W,70.1
RG083,1994,10,W,5.33
RG083,1994,11,D,65.79
RG083,1994,12,D,83.57
RG083,1995,1,D,8.38
RG083,1995,2,D,28.7
RG083,1995,3,D,19.3
RG083,1995,4,D,1.78
RG083,1995,5,D,0.0
RG083,1995,6,W,0.76
RG083,1995,7,W,47.5
RG083,1995,8,W,70.87
RG083,1995,9,W,28.45
RG083,1995,10,W,17.53
RG083,1995,11,D,18.54
RG083,1995,12,D,8.38
RG083,1996,1,D,0.0
RG083,1996,2,D,12.95
RG083,1996,3,D,6.1
RG083,1996,4,D,0.25
RG083,1996,6,W,39.62
RG083,1996,7,W,73.15
RG083,1996,8,W,46.23
RG083,1996,9,W,9.14
RG083,1996,10,W,9.65
RG083,1996,11,D,6.1
RG083,1997,1,D,2.29
RG083,1997,2,D,11.68
RG083,1997,3,D,3.05
RG083,1997,4,D,6.35
RG083,1997,5,D,14.99
RG083,1997,7,W,34.8
RG083,1997,8,W,52.32
RG083,1997,9,W,78.74
RG083,1997,10,W,12.19
RG083,1997,11,D,21.84
RG083,1997,12,D,69.6
RG083,1998,1,D,1.02
RG083,1998,2,D,41.4
RG083,1998,3,D,10.16
RG083,1998,4,D,0.0
RG083,1998,6,W,1.02
RG083,1998,7,W,40.13
RG083,1998,8,W,63.75
RG083,1998,9,W,26.92
RG083,1998,10,W,0.0
RG083,1998,11,D,0.0
RG083,1998,12,D,0.0
RG083,1999,1,D,0.0
RG083,1999,3,D,0.0
RG083,1999,4,D,0.0
RG083,1999,6,W,0.76
RG083,1999,7,W,147.57
RG083,1999,8,W,110.49
RG083,1999,9,W,23.62
RG083,1999,10,W,0.0
RG083,1999,12,D,0.0
RG083,2000,1,D,0.0
RG083,2000,2,D,7.874
RG083,2000,3,D,3.81
RG083,2000,6,W,79.248
RG083,2000,7,W,59.436
RG083,2000,8,W,72.263
RG083,2000,9,W,1.27
RG083,2000,10,W,156.21
RG083,2000,11,D,35.179
RG083,2000,12,D,2.54
RG083,2001,1,D,30.607
RG083,2001,2,D,1.524
RG083,2001,3,D,7.493
RG083,2001,4,D,11.684
RG083,2001,5,D,2.921
RG083,2001,6,W,3.429
RG083,2001,7,W,117.475
RG083,2001,8,W,81.28
RG083,2001,9,W,26.67
RG083,2001,10,W,11.43
RG083,2001,11,D,1.016
RG083,2001,12,D,13.081
RG083,2002,1,D,6.35
RG083,2002,2,D,17.78
RG083,2002,3,D,0.0
RG083,2002,4,D,0.0
RG083,2002,6,W,0.0
RG083,2002,7,W,75.819
RG083,2002,8,W,81.026
RG083,2002,9,W,27.686
RG083,2002,10,W,3.81
RG083,2002,11,D,5.08
RG083,2002,12,D,28.448
RG083,2003,1,D,0.254
RG083,2003,2,D,33.02
RG083,2003,3,D,4.445
RG083,2003,5,D,0.0
RG083,2003,6,W,0.762
RG083,2003,7,W,57.15
RG083,2003,8,W,60.198
RG083,2003,9,W,19.431
RG083,2003,10,W,13.335
RG083,2003,11,D,17.653
RG083,2003,12,D,9.652
RG083,2004,1,D,23.114
RG083,2004,2,D,22.352
RG083,2004,3,D,21.082
RG083,2004,4,D,34.036
RG083,2004,5,D,0.254
RG083,2004,6,W,13.843
RG083,2004,7,W,47.752
RG083,2004,8,W,35.306
RG083,2004,9,W,40.132
RG083,2004,10,W,6.35
RG083,2004,11,D,11.811
RG083,2004,12,D,14.224
RG083,2005,1,D,26.416
RG083,2005,2,D,24.892
RG083,2005,3,D,1.27
RG083,2005,4,D,2.794
RG083,2005,5,D,10.922
RG083,2005,6,W,1.905
RG083,2005,7,W,28.321
RG083,2005,8,W,80.772
RG083,2005,9,W,9.398
RG083,2005,10,W,0.0
RG083,2005,12,D,4.191
RG083,2006,1,D,1.905
RG083,2006,2,D,2.921
RG083,2006,3,D,2.159
RG083,2006,5,D,0.508
RG083,2006,6,W,1.524
RG083,2006,7,W,77.597
RG083,2006,8,W,113.792
RG083,2006,9,W,29.845
RG083,2006,10,W,32.258
RG083,2006,12,D,2.032
RG083,2007,1,D,27.94
RG083,2007,2,D,3.048
RG083,2007,3,D,26.162
RG083,2007,4,D,3.937
RG083,2007,5,D,0.635
RG083,2007,6,W,21.209
RG083,2007,7,W,118.618
RG083,2007,8,W,64.897
RG083,2007,9,W,41.275
RG083,2007,10,W,4.572
RG083,2007,11,D,22.098
RG083,2007,12,D,11.557
RG083,2008,1,D,1.27
RG083,2008,2,D,7.493
RG083,2008,3,D,0.0
RG083,2008,5,D,4.826
RG083,2008,6,W,20.574
RG083,2008,7,W,89.154
RG083,2008,8,W,132.08
RG083,2008,9,W,13.462
RG083,2008,10,W,1.27
RG083,2008,11,D,12.319
RG083,2008,12,D,6.477
RG083,2009,1,D,7.62
RG083,2009,2,D,7.112
RG083,2009,3,D,11.938
RG083,2009,4,D,0.254
RG083,2009,5,D,14.986
RG083,2009,6,W,15.24
RG083,2009,7,W,18.669
RG083,2009,8,W,98.171
RG083,2009,9,W,23.876
RG083,2009,10,W,12.7
RG083,2009,11,D,12.319
RG083,2009,12,D,6.35
RG083,2010,1,D,48.641
RG083,2010,2,D,29.337
RG083,2010,3,D,9.525
RG083,2010,4,D,6.35
RG083,2010,5,D,0.0
RG083,2010,6,W,0.889
RG083,2010,7,W,111.887
RG083,2010,8,W,64.262
RG083,2010,9,W,43.942
RG083,2010,10,W,5.842
RG083,2010,11,D,1.143
RG083,2010,12,D,8.382
RG083,2011,1,D,1.016
RG083,2011,2,D,1.905
RG083,2011,3,D,0.762
RG083,2011,4,D,0.254
RG083,2011,6,W,3.81
RG083,2011,7,W,171.196
RG083,2011,8,W,33.147
RG083,2011,9,W,48.133
RG083,2011,10,W,0.0
RG083,2011,11,D,15.621
RG083,2011,12,D,31.75
RG083,2012,1,D,4.064
RG083,2012,2,D,0.762
RG083,2012,3,D,4.445
RG083,2012,4,D,0.0
RG083,2012,5,D,14.351
RG083,2012,6,W,6.223
RG083,2012,7,W,98.298
RG083,2012,8,W,35.56
RG083,2012,9,W,91.694
RG083,2012,10,W,0.0
RG083,2012,11,D,5.08
RG083,2012,12,D,19.431
RG083,2013,1,D,9.144
RG083,2013,2,D,6.35
RG083,2013,3,D,6.223
RG083,2013,4,D,0.0
RG083,2013,5,D,0.0
RG083,2013,6,W,3.302
RG083,2013,7,W,89.408
RG083,2013,8,W,49.276
RG083,2013,9,W,55.245
RG083,2013,11,D,15.748
RG083,2013,12,D,7.874
RG083,2014,1,D,0.0
RG083,2014,2,D,0.508
RG083,2014,3,D,20.955
RG083,2014,4,D,2.921
RG083,2014,6,W,0.762
RG083,2014,7,W,97.409
RG083,2014,8,W,123.698
RG083,2014,9,W,129.159
RG083,2014,10,W,30.734
RG083,2014,11,D,2.921
RG083,2014,12,D,10.668
RG083,2015,1,D,59.944
RG083,2015,2,D,0.254
RG083,2015,3,D,21.971
RG083,2015,4,D,8.89
RG083,2015,5,D,0.254
RG083,2015,6,W,10.414
RG083,2015,7,W,78.74
RG083,2015,8,W,43.688
RG083,2015,9,W,67.183
RG083,2015,10,W,34.925
RG083,2015,11,D,7.747
RG083,2015,12,D,7.366
RG083,2016,1,D,26.67
RG083,2016,2,D,3.937
RG083,2016,3,D,5.715
RG083,2016,4,D,2.921
RG083,2016,5,D,1.397
RG083,2016,6,W,73.914
RG083,2016,7,W,64.008
RG083,2016,8,W,135.382
RG083,2016,9,W,53.213
RG083,2016,10,W,9.652
RG083,2016,11,D,2.667
RG083,2016,12,D,24.003
RG083,2017,1,D,25.527
RG083,2017,2,D,6.35
RG083,2017,3,D,2.921
RG083,2017,4,D,0.0
RG083,2017,5,D,1.778
RG083,2017,6,W,28.194
RG083,2017,7,W,159.766
RG083,2017,8,W,81.788
RG083,2017,9,W,0.381
RG083,2017,10,W,3.175
RG083,2017,11,D,3.048
RG083,2017,12,D,5.715
RG083,2018,1,D,7.112
RG083,2018,2,D,39.116
RG083,2018,3,D,0.0
RG083,2018,6,W,25.527
RG083,2018,7,W,65.405
RG083,2018,8,W,120.396
RG083,2018,9,W,29.718
RG083,2018,10,W,60.325
RG083,2018,11,D,6.985
RG083,2018,12,D,19.177
RG083,2019,1,D,12.065
RG083,2019,2,D,25.019
RG083,2019,3,D,34.925
RG083,2019,4,D,4.064
RG083,2019,5,D,4.953
RG083,2019,6,W,0.0
RG083,2019,7,W,71.628
RG083,2019,8,W,53.975
RG083,2019,9,W,61.849
RG083,2019,10,W,0.254
RG083,2019,11,D,106.172
RG083,2019,12,D,35.687
RG083,2020,1,D,11.176
RG083,2020,2,D,16.256
RG083,2020,3,D,53.467
RG083,2020,4,D,5.207
RG083,2020,5,D,0.381
RG083,2020,6,W,0.508
RG083,2020,7,W,32.639
RG083,2020,8,W,47.371
RG083,2020,9,W,0.508
RG083,2020,10,W,0.0
RG083,2020,11,D,0.0
RG083,2020,12,D,13.208
RG083,2021,1,D,11.43
RG083,2021,2,D,0.0
RG083,2021,3,D,11.049
RG083,2021,4,D,0.0
RG083,2021,5,D,4.064
RG083,2021,6,W,2.413
RG083,2021,7,W,92.075
RG083,2021,8,W,68.453
RG083,2021,9,W,25.146
RG083,2021,10,W,0.0
RG083,2021,11,D,0.0
RG083,2021,12,D,12.319
RG083,2022,1,D,2.921
RG087,1953,8,W,0.0
RG087,1953,10,W,0.0
RG087,1954,1,D,0.0
RG087,1954,2,D,0.0
RG087,1954,3,D,0.0
RG087,1954,5,D,0.0
RG087,1954,6,W,0.0
RG087,1954,7,W,0.0
RG087,1954,8,W,0.0
RG087,1954,9,W,0.0
RG087,1954,10,W,0.0
RG087,1955,1,D,0.0
RG087,1955,2,D,0.0
RG087,1955,3,D,0.0
RG087,1955,5,D,0.0
RG087,1955,6,W,0.0
RG087,1955,7,W,0.0
RG087,1955,8,W,0.0
RG087,1955,9,W,0.0
RG087,1955,10,W,0.0
RG087,1955,11,D,0.0
RG087,1955,12,D,0.0
RG087,1956,1,D,0.0
RG087,1956,2,D,0.0
RG087,1956,4,D,0.0
RG087,1956,5,D,0.0
RG087,1956,6,W,0.0
RG087,1956,7,W,0.0
RG087,1956,8,W,0.0
RG087,1956,9,W,0.0
RG087,1956,10,W,0.0
RG087,1956,11,D,0.0
RG087,1956,12,D,0.0
RG087,1957,1,D,0.0
RG087,1957,2,D,0.0
RG087,1957,3,D,0.0
RG087,1957,4,D,0.0
RG087,1957,5,D,0.0
RG087,1957,6,W,0.0
RG087,1957,7,W,0.0
RG087,1957,8,W,0.0
RG087,1957,9,W,0.0
RG087,1957,10,W,0.0
RG087,1957,11,D,0.0
RG087,1957,12,D,0.0
RG087,1958,2,D,0.0
RG087,1958,3,D,0.0
RG087,1958,4,D,0.0
RG087,1958,5,D,0.0
RG087,1958,6,W,0.0
RG087,1958,7,W,0.0
RG087,1958,8,W,0.0
RG087,1958,9,W,0.0
RG087,1958,10,W,0.0
RG087,1958,11,D,0.0
RG087,1959,2,D,0.0
RG087,1959,4,D,0.0
RG087,1959,6,W,0.0
RG087,1959,7,W,0.0
RG087,1959,8,W,0.0
RG087,1959,9,W,0.0
RG087,1959,10,W,0.0
RG087,1959,11,D,0.0
RG087,1959,12,D,0.0
RG087,1960,1,D,0.0
RG087,1960,2,D,0.0
RG087,1960,3,D,0.0
RG087,1960,6,W,0.0
RG087,1960,7,W,0.0
RG087,1960,8,W,0.0
RG087,1960,9,W,0.0
RG087,1960,10,W,0.0
RG087,1960,11,D,0.0
RG087,1960,12,D,0.0
RG087,1961,1,D,0.0
RG087,1961,2,D,0.0
RG087,1961,3,D,0.0
RG087,1961,6,W,0.0
RG087,1961,7,W,0.0
RG087,1961,8,W,0.0
RG087,1961,9,W,0.0
RG087,1961,10,W,0.0
RG087,1961,11,D,0.0
RG087,1961,12,D,0.0
RG087,1962,1,D,0.0
RG087,1962,2,D,0.0
RG087,1962,3,D,0.0
RG087,1962,6,W,0.0
RG087,1962,7,W,0.0
RG087,1962,8,W,0.0
RG087,1962,9,W,0.0
RG087,1962,10,W,0.0
RG087,1962,11,D,0.0
RG087,1962,12,D,0.0
RG087,1963,1,D,0.0
RG087,1963,2,D,0.0
RG087,1963,3,D,0.0
RG087,1963,4,D,0.0
RG087,1963,7,W,0.0
RG087,1963,8,W,0.0
RG087,1963,9,W,0.0
RG087,1963,10,W,0.0
RG087,1963,11,D,0.0
RG087,1963,12,D,0.0
RG087,1964,1,D,0.0
RG087,1964,2,D,0.0
RG087,1964,3,D,0.0
RG087,1964,4,D,0.0
RG087,1964,6,W,0.0
RG087,1964,7,W,0.0
RG087,1964,8,W,0.0
RG087,1964,9,W,0.0
RG087,1964,10,W,0.0
RG087,1964,11,D,0.0
RG087,1964,12,D,0.0
RG087,1965,1,D,0.0
RG087,1965,2,D,0.0
RG087,1965,3,D,0.0
RG087,1965,4,D,0.0
RG087,1965,5,D,0.0
RG087,1965,6,W,0.0
RG087,1965,7,W,0.0
RG087,1965,8,W,0.0
RG087,1965,9,W,0.0
RG087,1965,10,W,0.0
RG087,1965,11,D,0.0
RG087,1965,12,D,0.0
RG087,1966,1,D,0.0
RG087,1966,2,D,0.0
RG087,1966,3,D,0.0
RG087,1966,4,D,0.0
RG087,1966,5,D,0.0
RG087,1966,6,W,0.0
RG087,1966,7,W,90.68
RG087,1966,8,W,102.87
RG087,1966,9,W,35.81
RG087,1966,10,W,0.0
RG087,1966,11,D,8.89
RG087,1966,12,D,1.27
RG087,1967,2,D,7.37
RG087,1967,3,D,0.0
RG087,1967,4,D,2.79
RG087,1967,5,D,10.41
RG087,1967,6,W,7.11
RG087,1967,7,W,73.15
RG087,1967,8,W,20.32
RG087,1967,9,W,60.2
RG087,1967,10,W,5.33
RG087,1967,11,D,2.54
RG087,1967,12,D,65.79
RG087,1968,1,D,11.43
RG087,1968,2,D,49.02
RG087,1968,3,D,28.45
RG087,1968,4,D,3.3
RG087,1968,6,W,0.51
RG087,1968,7,W,41.66
RG087,1968,8,W,78.74
RG087,1968,9,W,16.51
RG087,1968,10,W,0.0
RG087,1968,11,D,6.6
RG087,1968,12,D,14.48
RG087,1969,1,D,7.87
RG087,1969,2,D,13.46
RG087,1969,3,D,4.32
RG087,1969,4,D,0.0
RG087,1969,5,D,4.32
RG087,1969,6,W,0.0
