# GAGE ( ANALOG network for IDs where YEAR <  2000)
# GAGE (DIGITAL network for IDs where YEAR >= 2000)
# MONTH for which rainfall is being aggregated
# S (season): W (wet, Jun-Oct) or D (dry)
# RAIN: total monthly rainfall in millimeters
gage,year,month,S,rain
RG054,1981,4,D,0.0
RG054,1981,5,D,0.0
RG054,1981,6,W,18.8
RG054,1981,7,W,154.69
RG054,1981,8,W,35.05
RG054,1981,9,W,14.73
RG054,1981,10,W,16.0
RG054,1981,11,D,7.62
RG054,1982,1,D,0.0
RG054,1982,2,D,0.0
RG054,1982,3,D,0.0
RG054,1982,4,D,0.0
RG054,1982,5,D,0.0
RG054,1982,6,W,0.76
RG054,1982,7,W,62.99
RG054,1982,8,W,84.33
RG054,1982,9,W,56.64
RG054,1982,11,D,0.0
RG054,1982,12,D,0.0
RG054,1983,1,D,0.0
RG054,1983,2,D,0.0
RG054,1983,3,D,0.0
RG054,1983,4,D,0.0
RG054,1983,5,D,0.0
RG054,1983,7,W,71.12
RG054,1983,8,W,45.72
RG054,1983,9,W,138.94
RG054,1983,10,W,68.83
RG054,1983,11,D,0.0
RG054,1983,12,D,0.0
RG054,1984,1,D,0.0
RG054,1984,4,D,0.0
RG054,1984,5,D,0.0
RG054,1984,6,W,33.78
RG054,1984,7,W,67.56
RG054,1984,8,W,110.49
RG054,1984,9,W,33.78
RG054,1984,10,W,44.45
RG054,1984,11,D,0.0
RG054,1984,12,D,0.0
RG054,1985,1,D,0.0
RG054,1985,2,D,0.0
RG054,1985,3,D,0.0
RG054,1985,4,D,0.0
RG054,1985,5,D,0.0
RG054,1985,6,W,0.0
RG054,1985,7,W,120.14
RG054,1985,8,W,39.37
RG054,1985,9,W,81.28
RG054,1985,10,W,57.4
RG054,1985,11,D,0.0
RG054,1985,12,D,0.0
RG054,1986,1,D,0.0
RG054,1986,2,D,0.0
RG054,1986,3,D,0.0
RG054,1986,4,D,0.0
RG054,1986,5,D,0.0
RG054,1986,6,W,22.86
RG054,1986,7,W,93.47
RG054,1986,8,W,182.88
RG054,1986,9,W,21.84
RG054,1986,10,W,25.65
RG054,1986,11,D,0.0
RG054,1986,12,D,0.0
RG054,1987,1,D,0.0
RG054,1987,2,D,0.0
RG054,1987,3,D,0.0
RG054,1987,4,D,0.0
RG054,1987,5,D,0.0
RG054,1987,6,W,0.0
RG054,1987,7,W,61.47
RG054,1987,8,W,66.29
RG054,1987,9,W,42.42
RG054,1987,10,W,7.37
RG054,1987,11,D,0.0
RG054,1987,12,D,0.0
RG054,1988,1,D,0.0
RG054,1988,2,D,0.0
RG054,1988,3,D,0.0
RG054,1988,4,D,0.0
RG054,1988,5,D,0.0
RG054,1988,6,W,15.49
RG054,1988,7,W,103.38
RG054,1988,8,W,93.47
RG054,1988,9,W,27.69
RG054,1988,10,W,0.0
RG054,1988,11,D,0.0
RG054,1988,12,D,0.0
RG054,1989,1,D,0.0
RG054,1989,2,D,0.0
RG054,1989,3,D,0.0
RG054,1989,5,D,0.0
RG054,1989,7,W,87.12
RG054,1989,8,W,83.57
RG054,1989,9,W,14.99
RG054,1989,10,W,25.15
RG054,1989,11,D,0.0
RG054,1989,12,D,0.0
RG054,1990,1,D,0.0
RG054,1990,2,D,0.0
RG054,1990,3,D,0.0
RG054,1990,4,D,0.0
RG054,1990,5,D,0.0
RG054,1990,6,W,0.0
RG054,1990,7,W,125.73
RG054,1990,8,W,125.22
RG054,1990,9,W,37.34
RG054,1990,10,W,17.27
RG054,1990,11,D,0.0
RG054,1990,12,D,0.0
RG054,1991,1,D,0.0
RG054,1991,2,D,0.0
RG054,1991,3,D,0.0
RG054,1991,5,D,0.0
RG054,1991,6,W,0.0
RG054,1991,7,W,33.53
RG054,1991,8,W,70.36
RG054,1991,9,W,51.05
RG054,1991,10,W,6.86
RG054,1991,11,D,16.76
RG054,1991,12,D,71.12
RG054,1992,1,D,21.34
RG054,1992,2,D,26.92
RG054,1992,3,D,44.2
RG054,1992,4,D,10.16
RG054,1992,5,D,43.69
RG054,1992,6,W,0.0
RG054,1992,7,W,85.34
RG054,1992,8,W,114.3
RG054,1992,9,W,8.89
RG054,1992,10,W,13.21
RG054,1992,11,D,0.0
RG054,1992,12,D,51.05
RG054,1993,1,D,125.22
RG054,1993,2,D,30.48
RG054,1993,3,D,8.13
RG054,1993,5,D,3.05
RG054,1993,6,W,3.56
RG054,1993,7,W,39.62
RG054,1993,8,W,81.28
RG054,1993,9,W,6.1
RG054,1993,10,W,4.83
RG054,1993,11,D,22.35
RG054,1993,12,D,2.79
RG054,1994,1,D,3.56
RG054,1994,2,D,11.43
RG054,1994,3,D,27.18
RG054,1994,4,D,0.0
RG054,1994,5,D,12.95
RG054,1994,6,W,31.75
RG054,1994,7,W,32.26
RG054,1994,8,W,84.84
RG054,1994,9,W,61.47
RG054,1994,10,W,7.11
RG054,1994,11,D,70.36
RG054,1994,12,D,89.41
RG054,1995,1,D,11.18
RG054,1995,2,D,38.1
RG054,1995,3,D,29.21
RG054,1995,4,D,1.27
RG054,1995,5,D,0.0
RG054,1995,6,W,0.0
RG054,1995,7,W,78.99
RG054,1995,8,W,67.56
RG054,1995,9,W,20.83
RG054,1995,10,W,14.48
RG054,1995,11,D,14.48
RG054,1995,12,D,8.38
RG054,1996,1,D,0.0
RG054,1996,2,D,9.91
RG054,1996,3,D,2.29
RG054,1996,4,D,0.25
RG054,1996,6,W,84.33
RG054,1996,7,W,108.71
RG054,1996,8,W,81.79
RG054,1996,9,W,52.07
RG054,1996,10,W,15.24
RG054,1996,11,D,5.84
RG054,1997,1,D,5.84
RG054,1997,2,D,18.29
RG054,1997,3,D,2.54
RG054,1997,4,D,4.83
RG054,1997,5,D,8.13
RG054,1997,7,W,35.31
RG054,1997,8,W,109.73
RG054,1997,9,W,42.16
RG054,1997,10,W,7.87
RG054,1997,11,D,18.29
RG054,1997,12,D,65.28
RG054,1998,1,D,1.02
RG054,1998,2,D,39.88
RG054,1998,3,D,16.76
RG054,1998,4,D,3.05
RG054,1998,6,W,7.87
RG054,1998,7,W,100.58
RG054,1998,8,W,85.34
RG054,1998,9,W,11.18
RG054,1998,10,W,0.0
RG054,1998,11,D,0.0
RG054,1998,12,D,0.0
RG054,1999,1,D,0.0
RG054,1999,3,D,0.0
RG054,1999,4,D,0.0
RG054,1999,6,W,5.84
RG054,1999,7,W,249.94
RG054,1999,8,W,82.04
RG054,1999,9,W,31.24
RG054,1999,10,W,0.0
RG054,1999,12,D,0.0
RG055,1953,8,W,0.0
RG055,1953,10,W,0.0
RG055,1954,1,D,0.0
RG055,1954,2,D,0.0
RG055,1954,3,D,0.0
RG055,1954,5,D,0.0
RG055,1954,6,W,0.0
RG055,1954,7,W,0.0
RG055,1954,8,W,0.0
RG055,1954,9,W,0.0
RG055,1954,10,W,0.0
RG055,1955,1,D,0.0
RG055,1955,2,D,0.0
RG055,1955,3,D,0.0
RG055,1955,5,D,0.0
RG055,1955,6,W,0.0
RG055,1955,7,W,0.0
RG055,1955,8,W,0.0
RG055,1955,9,W,0.0
RG055,1955,10,W,0.0
RG055,1955,11,D,0.0
RG055,1955,12,D,0.0
RG055,1956,1,D,0.0
RG055,1956,2,D,0.0
RG055,1956,4,D,0.0
RG055,1956,5,D,0.0
RG055,1956,6,W,0.0
RG055,1956,7,W,0.0
RG055,1956,8,W,0.0
RG055,1956,9,W,0.0
RG055,1956,10,W,0.0
RG055,1956,11,D,0.0
RG055,1956,12,D,0.0
RG055,1957,1,D,0.0
RG055,1957,2,D,0.0
RG055,1957,3,D,0.0
RG055,1957,4,D,0.0
RG055,1957,5,D,0.0
RG055,1957,6,W,0.0
RG055,1957,7,W,0.0
RG055,1957,8,W,0.0
RG055,1957,9,W,0.0
RG055,1957,10,W,0.0
RG055,1957,11,D,0.0
RG055,1957,12,D,0.0
RG055,1958,2,D,0.0
RG055,1958,3,D,0.0
RG055,1958,4,D,0.0
RG055,1958,5,D,0.0
RG055,1958,6,W,0.0
RG055,1958,7,W,0.0
RG055,1958,8,W,0.0
RG055,1958,9,W,0.0
RG055,1958,10,W,0.0
RG055,1958,11,D,0.0
RG055,1959,2,D,0.0
RG055,1959,4,D,0.0
RG055,1959,6,W,0.0
RG055,1959,7,W,0.0
RG055,1959,8,W,0.0
RG055,1959,9,W,0.0
RG055,1959,10,W,0.0
RG055,1959,11,D,0.0
RG055,1959,12,D,0.0
RG055,1960,1,D,0.0
RG055,1960,2,D,0.0
RG055,1960,3,D,0.0
RG055,1960,6,W,0.0
RG055,1960,7,W,7.37
RG055,1960,8,W,14.99
RG055,1960,9,W,37.85
RG055,1960,10,W,11.68
RG055,1960,11,D,0.76
RG055,1960,12,D,8.13
RG055,1961,1,D,11.43
RG055,1961,2,D,0.51
RG055,1961,3,D,0.25
RG055,1961,6,W,13.72
RG055,1961,7,W,51.31
RG055,1961,8,W,67.06
RG055,1961,9,W,29.21
RG055,1961,10,W,40.89
RG055,1961,11,D,8.64
RG055,1961,12,D,24.89
RG055,1962,1,D,29.97
RG055,1962,2,D,0.0
RG055,1962,3,D,17.27
RG055,1962,6,W,6.86
RG055,1962,7,W,66.29
RG055,1962,8,W,5.84
RG055,1962,9,W,45.72
RG055,1962,10,W,2.54
RG055,1962,11,D,12.45
RG055,1962,12,D,22.61
RG055,1963,1,D,5.33
RG055,1963,2,D,12.19
RG055,1963,3,D,1.02
RG055,1963,4,D,4.06
RG055,1963,7,W,68.58
RG055,1963,8,W,117.35
RG055,1963,9,W,16.51
RG055,1963,10,W,8.89
RG055,1963,11,D,34.54
RG055,1963,12,D,5.59
RG055,1964,1,D,6.6
RG055,1964,2,D,0.0
RG055,1964,3,D,6.86
RG055,1964,4,D,6.1
RG055,1964,6,W,0.0
RG055,1964,7,W,122.68
RG055,1964,8,W,59.18
RG055,1964,9,W,110.74
RG055,1964,10,W,17.53
RG055,1964,11,D,18.54
RG055,1964,12,D,10.16
RG055,1965,1,D,26.92
RG055,1965,2,D,3.81
RG055,1965,3,D,6.35
RG055,1965,4,D,0.0
RG055,1965,5,D,0.0
RG055,1965,6,W,3.56
RG055,1965,7,W,112.01
RG055,1965,8,W,70.61
RG055,1965,9,W,62.74
RG055,1965,10,W,0.0
RG055,1965,11,D,8.64
RG055,1965,12,D,75.69
RG055,1966,1,D,20.83
RG055,1966,2,D,22.86
RG055,1966,3,D,1.27
RG055,1966,4,D,3.81
RG055,1966,5,D,0.0
RG055,1966,6,W,1.78
RG055,1966,7,W,213.87
RG055,1966,8,W,137.41
RG055,1966,9,W,56.39
RG055,1966,10,W,2.03
RG055,1966,11,D,9.14
RG055,1966,12,D,3.56
RG055,1967,2,D,8.89
RG055,1967,3,D,0.0
RG055,1967,4,D,1.52
RG055,1967,5,D,4.57
RG055,1967,6,W,12.45
RG055,1967,7,W,56.39
RG055,1967,8,W,50.55
RG055,1967,9,W,104.14
RG055,1967,10,W,1.52
RG055,1967,11,D,2.54
RG055,1967,12,D,61.72
RG055,1968,1,D,13.72
RG055,1968,2,D,37.59
RG055,1968,3,D,31.75
RG055,1968,4,D,5.59
RG055,1968,6,W,0.0
RG055,1968,7,W,66.8
RG055,1968,8,W,136.14
RG055,1968,9,W,4.83
RG055,1968,10,W,0.25
RG055,1968,11,D,17.53
RG055,1968,12,D,15.75
RG055,1969,1,D,14.22
RG055,1969,2,D,10.67
RG055,1969,3,D,3.05
RG055,1969,4,D,2.29
RG055,1969,5,D,14.22
RG055,1969,6,W,0.0
RG055,1969,7,W,65.79
RG055,1969,8,W,53.85
RG055,1969,9,W,37.34
RG055,1969,10,W,4.83
RG055,1969,11,D,10.41
RG055,1969,12,D,10.41
RG055,1970,2,D,7.37
RG055,1970,3,D,8.64
RG055,1970,4,D,8.64
RG055,1970,5,D,0.0
RG055,1970,6,W,8.38
RG055,1970,7,W,91.44
RG055,1970,8,W,70.61
RG055,1970,9,W,27.94
RG055,1970,10,W,0.0
RG055,1970,11,D,0.0
RG055,1970,12,D,11.68
RG055,1971,1,D,0.0
RG055,1971,2,D,3.56
RG055,1971,4,D,4.57
RG055,1971,5,D,0.0
RG055,1971,6,W,7.87
RG055,1971,7,W,75.44
RG055,1971,8,W,111.51
RG055,1971,9,W,41.4
RG055,1971,10,W,41.66
RG055,1971,11,D,3.81
RG055,1971,12,D,36.58
RG055,1972,5,D,6.35
RG055,1972,6,W,30.48
RG055,1972,7,W,107.7
RG055,1972,8,W,62.48
RG055,1972,9,W,53.34
RG055,1972,10,W,87.12
RG055,1972,11,D,19.3
RG055,1972,12,D,5.08
RG055,1973,1,D,13.21
RG055,1973,2,D,36.83
